season,holiday,workingday,weather,temp,atemp,humidity,windspeed,Actual_Count,Predicted_Count
2,0,0,1,30.34,32.575,28,8.9981,456,348.7005381
4,0,1,1,15.58,19.695,94,6.0032,3,37.77822658
3,0,1,1,31.16,34.09,45,15.0013,570,278.1100733
2,0,0,1,18.86,22.725,59,8.9981,56,87.01009893
2,0,1,1,18.86,22.725,67,19.0012,142,69.04045213
3,0,1,1,32.8,34.85,29,0,142,398.4573318
1,0,0,1,24.6,30.305,60,7.0015,686,103.0211815
4,0,0,1,21.32,25,29,19.0012,386,358.7203842
1,0,1,2,13.94,16.665,0,8.9981,34,257.5585216
3,0,1,1,24.6,30.305,64,8.9981,328,127.4210471
2,0,0,1,26.24,30.305,73,12.998,437,93.28567424
4,0,1,2,22.14,25.76,68,7.0015,516,120.3737326
2,0,0,2,14.76,17.425,76,8.9981,97,46.00109069
3,0,0,1,30.34,34.09,62,15.0013,207,192.2135665
2,0,1,1,24.6,31.06,46,15.0013,125,185.2828357
4,0,0,1,14.76,17.425,62,8.9981,257,89.64516711
2,0,1,1,23.78,27.275,83,16.9979,308,56.69518458
1,0,1,1,9.84,12.88,32,7.0015,157,77.3483551
2,0,1,1,24.6,31.06,53,16.9979,30,155.7308844
1,0,0,1,19.68,23.485,29,19.9995,399,182.744596
4,0,1,2,17.22,21.21,88,16.9979,24,58.9098811
3,0,1,2,23.78,27.275,64,8.9981,568,121.4134876
1,0,0,1,12.3,13.635,33,22.0028,329,97.65992057
3,0,1,1,22.14,25.76,77,0,9,65.44250521
2,0,1,1,23.78,27.275,40,23.9994,553,191.999514
4,0,0,1,11.48,12.88,56,22.0028,8,91.39830082
4,0,1,1,9.84,10.605,60,19.9995,12,64.97918719
2,0,0,1,12.3,15.91,70,7.0015,55,43.71189902
2,0,1,2,24.6,29.545,69,12.998,237,101.0837116
2,0,1,1,24.6,31.06,56,0,226,125.510014
3,0,1,1,29.52,34.85,79,0,23,101.6935719
2,0,1,3,9.84,12.12,93,0,95,20.55428229
4,0,1,2,14.76,17.425,100,8.9981,23,32.58482814
1,0,0,2,17.22,21.21,94,23.9994,2,31.95702297
2,0,1,1,23.78,27.275,49,19.0012,428,144.6373875
1,0,0,2,17.22,21.21,94,6.0032,8,27.71532773
3,0,1,2,22.14,25.76,94,15.0013,13,51.95521455
1,0,1,1,0.82,0.76,34,19.0012,1,41.76687445
1,0,1,2,14.76,16.665,71,19.9995,79,41.2070671
4,0,1,2,20.5,24.24,67,8.9981,238,115.499925
1,0,1,1,12.3,15.15,33,11.0014,92,88.11927107
3,0,1,1,30.34,34.85,70,0,25,130.1381336
4,0,1,1,10.66,12.88,60,12.998,37,69.33006743
1,0,1,1,8.2,8.335,75,27.9993,91,22.41891054
1,0,1,1,7.38,9.09,55,15.0013,39,36.04026411
3,0,1,1,30.34,34.85,66,12.998,131,160.7367023
1,0,1,2,18.04,21.97,51,22.0028,168,95.70229976
1,0,1,2,22.96,26.515,56,15.0013,133,101.7276855
2,0,1,1,26.24,30.305,73,12.998,393,84.9286579
1,0,1,1,7.38,8.335,29,19.9995,62,72.91668455
1,0,1,1,2.46,3.79,45,8.9981,2,33.68796317
2,0,1,1,22.14,25.76,73,26.0027,474,73.38973066
2,0,1,2,21.32,25,77,12.998,9,63.64379014
3,0,0,1,31.16,36.365,66,12.998,356,191.4552154
2,0,1,1,20.5,24.24,27,26.0027,610,234.4426665
1,0,1,1,9.84,12.12,52,11.0014,3,44.66568887
2,0,0,1,28.7,32.575,58,7.0015,363,151.4416874
2,0,1,1,26.24,31.06,41,30.0026,282,240.2854753
3,0,1,2,33.62,39.395,56,11.0014,141,296.3735143
4,0,0,1,13.12,15.15,45,19.9995,62,137.0194214
1,0,0,1,14.76,17.425,62,12.998,10,50.86167905
1,0,1,3,18.04,21.97,0,23.9994,82,432.2140023
4,0,1,1,15.58,19.695,37,16.9979,207,192.9135396
2,0,0,1,14.76,18.18,76,7.0015,7,42.13780103
3,0,1,3,28.7,33.335,89,12.998,5,98.9575376
3,0,0,1,31.16,37.12,75,7.0015,184,148.7723971
1,0,1,1,8.2,9.85,64,16.9979,484,29.92904748
4,0,1,3,18.86,22.725,94,0,82,53.1876786
1,0,1,1,8.2,12.88,86,0,10,16.85764867
4,0,0,1,8.2,12.88,69,0,32,53.37832681
4,0,1,1,11.48,15.15,61,6.0032,139,71.9813108
3,0,1,1,28.7,33.335,79,6.0032,15,98.34059477
3,0,1,1,27.88,31.82,61,12.998,682,156.0504793
4,0,1,2,15.58,19.695,87,0,23,48.64889641
1,0,0,1,13.12,15.91,49,12.998,112,66.49890649
2,0,1,1,27.06,31.06,39,15.0013,494,225.9241436
4,0,1,3,25.42,28.79,83,8.9981,209,107.6586782
3,0,1,1,22.14,25.76,60,12.998,18,114.9354871
3,0,1,1,28.7,33.335,84,0,7,81.90315056
1,0,1,3,9.02,11.365,93,8.9981,7,17.33899897
4,0,1,2,15.58,19.695,94,7.0015,4,42.54147539
1,0,1,2,10.66,11.365,70,22.0028,12,32.25520202
1,0,1,1,5.74,7.575,69,11.0014,179,21.97545213
3,1,0,2,27.06,31.06,74,11.0014,6,114.0508416
4,0,1,2,23.78,27.275,83,15.0013,234,92.91368833
3,0,1,1,23.78,27.275,83,0,312,60.50038268
1,0,0,1,10.66,12.88,44,11.0014,100,63.54815988
2,0,0,1,24.6,28.03,83,0,107,56.76300094
4,0,1,1,22.14,25.76,56,0,179,141.076092
3,0,1,1,32.8,34.85,26,0,214,432.178031
3,0,1,1,31.16,36.365,66,7.0015,343,166.2259221
4,0,1,1,18.04,21.97,82,7.0015,117,59.77804267
3,0,1,1,30.34,34.09,58,11.0014,121,188.9375657
2,0,1,2,20.5,24.24,94,0,103,34.74368392
2,0,1,3,18.86,22.725,94,32.9975,54,46.3400343
1,0,1,1,6.56,9.85,74,6.0032,6,20.80502921
1,0,0,1,6.56,6.06,40,35.0008,111,59.37032831
2,0,0,1,23.78,27.275,49,0,268,136.6913876
1,0,1,1,10.66,15.15,33,0,101,80.30196735
1,0,1,2,10.66,13.635,56,8.9981,103,47.79472062
1,0,1,2,4.92,6.06,50,15.0013,6,39.09112866
3,0,1,1,35.26,42.425,56,27.9993,514,356.8597879
1,0,0,2,8.2,11.365,75,6.0032,20,27.02519654
4,0,0,1,12.3,13.635,52,19.9995,8,104.5366695
1,0,1,2,10.66,12.12,87,16.9979,141,20.34137867
1,0,1,1,9.02,9.85,41,30.0026,83,62.02122688
4,0,0,2,18.04,21.97,77,15.0013,99,89.48214295
1,0,1,1,11.48,11.365,30,35.0008,176,94.80012349
2,0,1,1,18.86,22.725,41,8.9981,16,128.9716194
2,0,0,1,25.42,31.06,46,11.0014,287,197.7507698
3,1,0,2,28.7,33.335,74,15.0013,97,133.144145
2,0,1,1,16.4,20.455,50,8.9981,136,89.12871375
2,0,1,2,12.3,14.395,93,16.9979,54,23.87390775
2,0,1,2,25.42,31.06,57,19.9995,218,160.3458267
4,0,1,1,22.14,25.76,73,0,16,89.02839096
2,0,1,1,16.4,20.455,37,19.9995,291,138.2640055
1,0,1,1,20.5,24.24,34,27.9993,205,161.4168089
3,0,0,2,27.06,30.305,83,11.0014,167,95.80465809
3,0,1,1,29.52,34.09,70,8.9981,5,133.9805563
3,0,0,1,28.7,33.335,79,12.998,198,114.1647605
4,0,0,1,21.32,25,77,0,337,84.13217579
1,0,0,2,18.04,21.97,54,19.9995,215,95.39324032
3,0,1,1,31.16,35.605,58,0,205,187.8027807
1,0,1,1,9.84,11.365,44,12.998,119,54.20163775
3,0,0,1,22.14,25.76,73,15.0013,46,90.20190147
3,1,0,2,28.7,33.335,84,8.9981,121,96.84749915
1,0,0,1,4.1,3.79,42,26.0027,25,46.18402764
2,0,1,1,27.06,31.06,50,7.0015,333,157.4371129
4,0,0,1,13.94,15.15,66,19.9995,329,77.81880561
3,0,1,2,27.88,31.82,61,7.0015,280,166.2637386
3,0,1,1,31.16,35.605,58,35.0008,527,247.7347034
2,0,1,1,16.4,20.455,62,22.0028,191,71.3816424
4,0,0,1,10.66,12.88,70,12.998,101,58.08706538
1,0,0,3,17.22,21.21,88,16.9979,37,39.73806026
1,0,1,1,25.42,31.06,50,11.0014,118,132.3393146
2,0,1,2,28.7,32.575,58,40.9973,194,201.5839514
2,0,1,1,22.96,26.515,88,12.998,24,45.99521024
4,0,1,3,22.96,26.515,88,12.998,94,85.55549421
3,0,1,1,28.7,33.335,79,6.0032,14,98.34059477
3,0,1,3,27.88,31.82,83,30.0026,132,122.8167746
2,0,1,1,17.22,21.21,47,12.998,234,104.0443907
1,0,1,2,13.94,16.665,42,12.998,396,85.24914001
1,0,1,1,18.04,21.97,62,22.0028,62,63.59442046
4,0,0,1,13.12,16.665,57,7.0015,148,96.58558596
4,0,0,1,16.4,20.455,71,0,20,76.938559
4,0,1,2,12.3,14.395,56,19.0012,283,98.44500438
1,1,0,2,6.56,7.575,47,15.0013,47,45.45100281
1,0,1,2,15.58,19.695,40,19.9995,268,111.8549121
2,0,1,1,25.42,31.06,51,22.0028,538,171.5393657
2,0,1,1,30.34,32.575,30,0,333,280.0581397
3,0,0,1,27.88,31.82,89,8.9981,9,77.80214241
2,0,0,2,24.6,29.545,73,16.9979,27,102.8364087
2,0,1,1,18.86,22.725,82,7.0015,515,41.82739013
4,0,1,1,22.96,26.515,52,8.9981,568,176.0320348
4,1,0,2,17.22,21.21,62,12.998,405,113.7454196
3,0,1,2,31.98,36.365,55,6.0032,285,248.9085428
3,0,0,1,30.34,34.85,70,12.998,328,158.4289689
3,0,1,1,31.16,33.335,31,15.0013,217,390.8006195
4,0,1,1,9.84,10.605,60,19.9995,1,64.97918719
2,0,1,1,27.06,31.06,50,16.9979,86,170.3966506
1,0,0,2,13.94,16.665,61,11.0014,143,55.0989916
3,0,1,1,34.44,37.88,41,19.9995,126,396.6177738
4,0,1,1,26.24,31.06,57,8.9981,761,196.622453
3,0,0,2,25.42,27.275,94,0,83,55.44122261
1,0,1,2,9.84,12.88,93,7.0015,197,16.56584926
3,0,1,1,32.8,34.85,31,15.0013,830,425.025686
2,0,1,1,26.24,28.79,89,6.0032,3,48.1868052
4,0,1,1,20.5,24.24,45,11.0014,528,190.5690852
4,0,0,1,20.5,24.24,36,12.998,615,271.3421815
2,0,0,1,28.7,33.335,74,11.0014,256,105.4009382
2,0,1,2,33.62,40.15,59,15.0013,112,240.2053954
2,0,0,1,19.68,23.485,20,12.998,182,269.3103351
4,0,1,1,14.76,16.665,46,16.9979,227,128.9453514
3,0,1,1,28.7,33.335,79,7.0015,30,99.12053083
2,0,0,1,30.34,34.09,58,11.0014,264,170.0010302
2,0,1,1,25.42,31.06,41,15.0013,162,212.767411
4,0,1,1,14.76,16.665,43,23.9994,167,147.8250808
4,0,1,1,24.6,31.06,53,23.9994,213,245.296433
1,0,1,1,15.58,19.695,76,19.9995,133,37.76978391
1,0,0,3,8.2,12.88,100,0,4,15.81954703
2,0,0,1,13.12,15.15,61,16.9979,77,58.21665094
4,0,1,2,22.96,26.515,88,15.0013,55,77.80227834
4,0,1,3,18.86,22.725,94,0,36,53.1876786
2,0,0,2,22.96,26.515,88,12.998,272,56.44344255
3,0,1,1,27.88,31.82,44,7.0015,297,235.8208749
2,0,0,1,22.14,25.76,68,12.998,47,83.27316553
3,0,0,2,21.32,25,72,12.998,297,97.7114875
2,0,1,1,15.58,19.695,40,32.9975,267,135.4601814
3,0,1,1,33.62,37.12,43,12.998,308,340.8035266
4,0,0,1,9.02,12.88,75,6.0032,4,47.72022586
2,0,0,1,21.32,25,45,12.998,564,148.8352336
3,0,0,2,21.32,25,68,15.0013,367,110.6296095
1,0,0,2,9.84,12.88,81,7.0015,183,25.18244274
1,0,1,1,8.2,10.605,69,8.9981,84,25.5096561
2,0,1,1,13.94,15.91,39,19.0012,12,101.9021644
3,0,1,1,31.98,34.85,40,19.0012,413,342.8074762
4,0,1,3,22.14,25.76,94,6.0032,43,65.98931836
4,0,1,3,22.96,26.515,94,11.0014,181,71.58542357
3,0,0,1,22.14,25.76,68,16.9979,305,104.9249353
3,0,1,3,33.62,37.88,46,8.9981,158,395.161737
2,0,1,1,12.3,15.91,61,6.0032,100,50.37914403
1,0,1,1,13.12,14.395,49,32.9975,20,65.59364052
2,0,1,1,37.72,43.94,40,11.0014,128,429.8804265
4,0,1,1,9.84,14.395,75,0,15,44.92648779
3,0,1,2,27.88,31.82,89,8.9981,88,79.13544604
4,0,1,3,22.14,25.76,94,7.0015,90,66.5126775
3,0,0,2,26.24,30.305,69,16.9979,74,146.3423197
4,0,0,1,19.68,23.485,41,11.0014,135,223.7073775
4,0,1,1,9.84,12.88,65,6.0032,2,57.12328269
2,0,1,1,20.5,24.24,27,16.9979,618,218.3184698
1,0,1,2,8.2,9.85,55,15.0013,108,41.99659714
4,0,0,2,16.4,20.455,87,16.9979,103,63.75806668
2,0,0,2,20.5,24.24,63,11.0014,332,96.38584043
2,0,1,2,17.22,21.21,77,0,6,46.54584239
4,0,1,1,22.96,26.515,54,26.0027,7,190.7698185
2,0,1,2,18.04,21.97,54,16.9979,157,103.5306575
3,0,0,3,27.88,31.82,79,23.9994,358,143.3602505
1,0,1,1,13.94,16.665,61,12.998,3,45.6146495
3,0,1,2,27.06,31.06,65,8.9981,160,145.3222194
2,0,1,1,21.32,25,48,27.9993,272,140.6753895
1,0,0,1,10.66,12.88,41,12.998,26,70.023759
3,0,1,1,31.16,36.365,70,15.0013,552,158.9095355
2,0,1,1,15.58,19.695,76,8.9981,21,42.26337792
4,0,1,2,22.96,26.515,88,15.0013,146,77.80227834
1,0,1,2,12.3,16.665,70,0,3,35.82577996
2,0,0,2,30.34,34.09,58,6.0032,296,182.5638463
4,0,1,3,24.6,27.275,88,8.9981,163,86.7073972
1,0,1,2,6.56,9.09,64,7.0015,8,29.53416693
1,0,0,1,5.74,3.79,43,43.0006,48,51.72303304
1,0,0,1,9.84,14.395,81,0,16,23.0578636
2,0,1,2,22.14,25.76,77,11.0014,26,65.34019152
3,0,1,3,25.42,27.275,94,6.0032,14,59.13479283
2,0,1,1,27.06,31.06,47,15.0013,237,181.9199553
1,0,0,1,10.66,13.635,56,8.9981,23,46.98945728
1,0,1,3,9.84,12.88,87,7.0015,161,21.77286728
1,0,1,2,22.96,26.515,78,8.9981,54,53.46653562
4,0,1,1,21.32,25,48,12.998,267,186.1740333
2,0,1,1,18.86,22.725,28,26.0027,282,209.8052883
3,0,1,3,31.16,36.365,66,39.0007,755,267.2689905
1,0,1,1,22.96,26.515,35,19.9995,600,167.2792176
2,0,1,1,21.32,25,25,0,331,210.1268219
2,0,0,1,22.14,25.76,30,23.9994,343,254.2165203
4,0,1,2,23.78,27.275,94,23.9994,69,74.06954559
2,0,1,1,29.52,32.575,45,7.0015,446,196.6242008
1,0,1,3,9.84,12.12,87,8.9981,125,21.2696203
1,0,0,1,4.92,5.305,42,19.9995,124,47.75869768
2,0,1,1,20.5,24.24,29,8.9981,286,194.1232452
4,0,1,2,18.04,21.97,94,7.0015,4,48.25678965
4,0,0,2,10.66,14.395,93,6.0032,93,35.61372753
1,0,0,1,17.22,21.21,54,6.0032,112,73.28099327
3,0,1,2,26.24,28.79,89,8.9981,118,67.29582896
2,0,0,1,24.6,30.305,60,12.998,153,131.8747773
1,0,1,1,6.56,8.335,55,11.0014,99,33.48634882
2,0,1,1,25.42,31.06,46,23.9994,224,199.5385523
4,0,1,1,19.68,23.485,33,32.9975,218,301.019336
2,0,1,1,22.96,26.515,26,16.9979,463,254.4465961
4,0,0,2,17.22,21.21,82,8.9981,51,71.45262829
3,0,1,2,24.6,27.275,88,6.0032,106,62.08635101
1,0,0,1,10.66,12.88,41,15.0013,40,71.14264756
4,0,0,1,10.66,12.88,65,12.998,49,66.50907016
2,0,1,2,21.32,25,77,8.9981,34,61.66089941
1,0,1,1,22.14,25.76,19,27.9993,110,263.5875954
4,0,1,1,14.76,17.425,50,15.0013,168,118.4460074
1,0,0,2,18.04,21.97,94,0,69,27.56609073
3,0,1,1,32.8,37.88,55,15.0013,244,259.4264257
2,0,1,1,15.58,19.695,43,19.0012,29,111.7971345
2,0,1,3,15.58,19.695,94,15.0013,34,33.97740348
4,0,1,1,12.3,16.665,81,0,251,43.30865155
3,0,1,1,26.24,30.305,69,12.998,15,115.5374742
3,0,0,1,26.24,31.06,44,11.0014,596,255.5846072
4,0,0,2,12.3,15.91,70,7.0015,133,72.77710543
4,0,0,1,9.84,11.365,60,16.9979,41,72.48314726
4,0,0,1,13.94,16.665,53,12.998,67,113.1956422
1,0,1,1,9.02,10.605,64,16.9979,110,31.20806799
3,0,1,2,30.34,33.335,51,16.9979,15,257.3254686
3,0,1,2,31.16,36.365,70,11.0014,412,172.0061481
1,0,1,1,4.1,3.79,36,23.9994,17,48.68646428
4,0,1,1,29.52,32.575,37,0,634,344.280651
3,0,1,2,30.34,34.85,66,8.9981,13,173.9839018
4,0,1,2,22.14,25.76,94,0,4,56.32519032
3,1,0,1,26.24,28.79,83,8.9981,140,69.84481086
1,0,1,1,9.02,12.88,41,6.0032,15,59.96657182
4,0,1,1,22.14,25.76,56,7.0015,888,149.1128228
1,0,0,1,16.4,20.455,58,7.0015,86,63.56338184
2,0,0,2,14.76,17.425,93,8.9981,75,29.02974578
3,0,1,1,27.06,31.06,69,0,6,108.6994958
4,0,1,2,25.42,27.275,94,0,25,61.61685976
3,0,0,3,27.06,30.305,78,11.0014,163,122.5542164
1,0,1,1,9.02,12.12,41,7.0015,90,58.1195904
3,0,0,1,27.06,31.06,65,19.0012,292,154.6427221
1,0,1,1,22.14,25.76,60,7.0015,39,73.55148943
1,0,1,1,18.04,21.97,62,22.0028,46,63.59442046
4,0,1,1,9.84,10.605,93,26.0027,16,27.88146261
1,1,0,2,6.56,9.09,50,8.9981,13,43.20706806
3,0,1,1,24.6,27.275,88,7.0015,26,56.012729
4,0,1,3,13.94,15.91,61,19.0012,168,104.470186
2,0,0,2,22.96,26.515,83,8.9981,134,62.61361151
3,0,1,1,32.8,38.635,59,0,186,214.9436591
4,0,0,1,16.4,20.455,37,7.0015,355,204.1998467
2,0,1,1,19.68,23.485,77,19.9995,569,55.36272783
3,0,0,3,23.78,27.275,88,7.0015,215,76.57012046
2,0,1,1,22.96,26.515,26,26.0027,533,273.239083
1,0,0,1,13.94,18.18,25,0,406,129.565403
1,0,0,1,10.66,13.635,60,7.0015,58,41.5047402
3,0,0,1,37.72,41.665,33,16.9979,444,649.7183828
1,0,0,2,20.5,24.24,77,6.0032,443,51.94751556
1,0,1,2,3.28,6.06,42,6.0032,46,44.94696855
3,0,1,2,25.42,25.76,100,16.9979,8,45.39446595
3,0,1,3,25.42,28.79,83,16.9979,129,93.95371284
1,0,0,1,6.56,7.575,47,12.998,50,44.62260359
4,0,1,1,13.12,17.425,93,0,4,32.63902304
4,0,1,1,22.14,25.76,68,19.0012,28,118.4759159
1,0,1,1,10.66,11.365,33,22.0028,79,78.63035404
1,0,0,1,9.84,12.88,87,7.0015,224,19.16001898
2,0,1,1,22.14,25.76,88,16.9979,174,45.52865282
2,0,0,2,20.5,24.24,72,0,266,69.2409305
1,0,0,1,14.76,15.91,29,32.9975,299,134.6753531
2,0,1,2,18.04,21.97,62,23.9994,124,88.11467406
2,0,1,1,22.96,26.515,21,19.9995,203,298.341368
4,0,0,2,18.04,21.97,62,19.9995,5,139.7390109
3,0,1,1,27.88,31.82,74,15.0013,277,111.4977145
4,0,1,3,25.42,28.03,88,8.9981,374,90.41284555
1,0,1,1,24.6,31.06,40,6.0032,288,166.282411
4,0,1,3,26.24,28.79,89,7.0015,39,90.34293968
4,0,1,1,17.22,21.21,77,7.0015,128,65.62316697
1,0,1,1,14.76,15.91,50,35.0008,43,70.54171006
3,0,1,1,28.7,32.575,54,11.0014,487,193.5974061
3,0,1,2,26.24,29.545,78,8.9981,4,94.24467559
4,0,1,1,16.4,20.455,87,0,10,45.41703162
2,0,1,3,22.96,26.515,94,15.0013,24,49.58106679
4,0,0,1,15.58,19.695,76,12.998,151,71.40456713
1,0,1,1,9.84,12.88,44,0,129,52.87690842
4,0,1,2,16.4,20.455,82,0,43,58.09789244
4,0,1,1,20.5,24.24,42,19.0012,286,220.2042379
3,0,1,1,30.34,32.575,35,12.998,371,330.935642
4,0,1,2,10.66,13.635,70,8.9981,11,59.51387973
2,0,1,1,18.86,22.725,47,6.0032,39,107.0631604
4,0,0,1,16.4,20.455,62,0,189,98.1717743
4,0,1,1,29.52,33.335,54,19.0012,325,262.6063933
4,0,1,2,24.6,28.79,78,19.0012,185,119.074502
4,0,0,1,18.04,21.97,86,0,44,55.74419668
3,0,0,2,27.88,31.82,34,19.0012,654,417.1810296
2,0,1,1,26.24,30.305,65,0,211,95.16280556
3,0,0,1,29.52,35.605,84,6.0032,356,106.3626248
3,0,0,1,30.34,34.85,70,0,474,142.9437817
2,0,0,1,26.24,30.305,73,11.0014,165,91.82340169
3,0,1,1,31.16,37.12,75,15.0013,839,144.2959117
2,0,1,1,31.16,37.12,75,12.998,116,116.343458
1,0,0,1,11.48,14.395,61,8.9981,21,42.80405705
3,0,1,1,27.06,30.305,83,0,183,71.56126165
3,0,1,1,27.06,31.06,69,0,20,108.6994958
3,0,0,1,21.32,25,77,16.9979,28,78.8406457
3,0,0,1,26.24,31.06,47,11.0014,559,235.6426133
1,0,1,1,13.94,17.425,49,7.0015,107,62.60910662
3,0,1,1,29.52,33.335,58,15.0013,391,187.021057
2,0,1,1,14.76,18.18,81,6.0032,82,33.2413724
1,0,1,2,6.56,11.365,93,0,47,14.32699934
3,0,1,2,28.7,33.335,84,6.0032,200,95.95587776
4,1,0,2,15.58,19.695,68,8.9981,298,86.13230622
3,0,0,1,31.16,34.09,40,7.0015,513,328.3118012
2,0,1,2,19.68,23.485,55,8.9981,363,102.8670435
1,0,1,1,17.22,21.21,38,19.9995,106,114.9464011
4,0,1,1,18.86,22.725,59,19.0012,30,127.7735152
2,0,1,1,21.32,25,100,15.0013,9,31.0465839
2,1,0,1,16.4,20.455,76,0,18,40.46238375
4,0,1,2,16.4,20.455,50,15.0013,185,155.612158
3,0,1,2,22.96,26.515,68,19.0012,26,113.0620353
4,1,0,2,22.14,25.76,77,15.0013,63,99.06174118
1,0,1,2,13.94,15.91,71,19.0012,152,39.2072993
4,0,1,1,21.32,25,43,11.0014,499,209.82584
2,0,1,2,22.14,25.76,68,15.0013,189,86.05362608
4,0,0,1,20.5,24.24,63,26.0027,130,144.7711049
1,0,1,1,15.58,19.695,40,12.998,271,94.72253186
3,0,0,1,35.26,39.395,44,19.9995,366,435.5554535
1,0,1,1,8.2,9.09,32,22.0028,30,71.22043801
4,0,1,1,22.14,25.76,39,19.0012,423,259.8234992
3,0,0,2,22.14,25.76,68,7.0015,245,108.3091045
1,0,0,1,13.94,15.91,27,19.0012,379,126.8937122
4,0,1,2,18.04,21.97,94,19.0012,86,53.06363121
1,0,0,2,14.76,17.425,66,8.9981,75,49.40188873
4,0,1,1,17.22,21.21,67,6.0032,525,85.35506102
4,0,1,1,21.32,25,59,22.0028,221,148.4233101
3,0,1,1,30.34,33.335,51,11.0014,483,219.6518287
3,0,0,2,27.06,29.545,89,19.0012,34,83.42568694
3,0,1,2,28.7,32.575,54,11.0014,95,216.2916363
4,0,1,1,22.96,26.515,56,19.9995,199,172.3289762
2,0,1,1,26.24,29.545,78,7.0015,232,68.01858588
3,0,0,1,30.34,34.85,66,11.0014,264,173.7857532
3,0,1,1,26.24,30.305,65,16.9979,564,132.8954772
4,0,1,2,11.48,13.635,75,11.0014,84,52.96267419
4,0,1,1,13.94,16.665,81,8.9981,5,46.77725899
3,0,1,1,28.7,31.82,28,8.9981,536,370.5756778
4,0,0,1,17.22,21.21,58,12.998,203,126.436105
2,0,1,3,22.96,26.515,94,15.0013,8,49.58106679
1,0,0,2,13.12,15.15,45,19.0012,212,83.48513714
2,0,0,1,9.84,12.12,70,11.0014,5,36.78552864
1,0,1,2,13.94,17.425,81,7.0015,144,29.40684836
4,0,1,2,18.04,21.97,67,30.0026,162,120.2631274
2,0,1,2,25.42,30.305,69,11.0014,172,103.7780601
2,0,1,1,21.32,25,48,23.9994,28,136.2924964
2,0,0,1,13.94,16.665,81,8.9981,137,34.47787982
2,0,0,1,25.42,30.305,61,7.0015,244,122.7614966
4,0,1,1,9.02,12.12,64,7.0015,4,56.71765784
3,0,1,2,31.16,35.605,58,23.9994,290,253.6993119
1,0,1,1,6.56,6.82,47,19.9995,133,41.30002128
2,0,1,1,25.42,31.06,41,6.0032,303,198.1444721
2,0,0,1,28.7,33.335,74,7.0015,223,102.1170586
4,0,1,1,16.4,20.455,43,12.998,299,165.7069589
2,0,1,1,20.5,24.24,100,6.0032,13,27.72073414
2,0,1,3,19.68,23.485,44,19.9995,265,168.8835577
4,0,0,2,12.3,15.91,75,6.0032,170,63.06124631
2,0,1,1,23.78,27.275,83,8.9981,11,53.21741975
1,0,1,1,4.92,6.06,33,16.9979,115,56.32802076
1,0,1,2,7.38,8.335,47,19.9995,170,50.03592365
1,0,1,1,9.84,12.88,75,7.0015,2,24.1411913
4,1,0,1,17.22,21.21,71,7.0015,49,76.09276685
1,0,1,2,18.86,22.725,82,12.998,1,40.14035972
4,0,0,1,11.48,15.91,75,0,75,53.66894959
1,0,1,2,12.3,15.15,56,8.9981,241,51.98042917
2,0,1,1,24.6,31.06,40,23.9994,461,234.0561544
1,0,1,1,10.66,11.365,37,26.0027,120,72.82747601
2,0,1,2,22.14,25.76,88,15.0013,265,50.06836559
2,0,0,2,30.34,34.09,55,6.0032,396,198.0138833
1,0,1,2,8.2,9.85,37,16.9979,59,69.46417207
2,0,1,2,31.16,34.09,48,12.998,123,230.9744752
4,0,0,1,18.04,21.97,88,0,20,52.80549101
3,0,1,1,34.44,39.395,49,11.0014,175,321.580491
3,0,1,2,27.06,29.545,94,15.0013,102,64.26751059
1,0,0,2,6.56,8.335,74,11.0014,2,24.56536436
4,0,1,2,17.22,21.21,94,8.9981,54,47.00391784
1,0,1,1,10.66,12.12,38,19.0012,206,69.72345639
3,0,1,1,25.42,29.545,78,6.0032,8,82.1402057
3,0,1,3,28.7,33.335,79,6.0032,43,122.747658
4,0,0,2,13.94,15.15,46,19.9995,142,149.4274941
4,1,0,2,17.22,21.21,63,11.0014,341,108.9712799
2,0,1,2,26.24,31.06,50,19.0012,91,192.8489899
3,0,0,3,26.24,29.545,78,11.0014,272,117.5012028
1,0,1,1,15.58,19.695,43,12.998,118,87.33180449
3,0,0,1,33.62,39.395,56,0,219,267.0866253
3,0,1,1,34.44,35.605,26,19.9995,584,529.4635335
1,0,0,1,7.38,8.335,40,19.9995,234,59.4599362
1,0,1,1,4.92,8.335,54,6.0032,206,32.8786636
1,0,1,1,9.02,11.365,69,8.9981,3,26.60667159
1,0,1,1,13.94,15.15,46,19.9995,98,66.93407403
2,0,1,2,24.6,28.79,78,8.9981,15,73.82218574
4,0,0,1,22.14,25.76,45,30.0026,322,264.6580717
2,0,1,1,28.7,32.575,48,27.9993,544,213.4269775
1,0,0,1,9.84,10.605,41,19.9995,231,65.62934543
4,0,0,1,25.42,31.06,50,6.0032,465,254.1879591
1,0,1,1,8.2,9.09,34,19.9995,58,66.40479826
3,0,1,1,27.88,31.82,51,0,151,184.5859577
2,0,1,2,22.14,25.76,88,12.998,349,49.28092059
4,0,1,1,17.22,21.21,44,8.9981,654,162.9327049
4,0,0,1,16.4,20.455,58,11.0014,101,119.3536056
2,0,1,2,24.6,28.03,83,8.9981,622,61.99661735
4,0,1,2,17.22,21.21,58,12.998,619,128.6028541
4,0,1,1,14.76,18.94,81,0,96,49.12703353
1,0,1,1,16.4,20.455,40,15.0013,222,100.3746042
4,0,1,1,24.6,31.06,56,0,268,187.0394816
